0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.26947719109217627,0.7039653654195174,-1.2520389299819963,-1.7261769253582313,-0.30511836611926,-0.4965460943116087,0.2665684143433999,0.2665542124462204,0.8022505882885724,1.0,1.0,1.0,1.0,1.0
2.5094406357539816,2.189921726626051,0.7710963253452564,0.3330962316912106,0.69315808239758,0.699795531879572,0.8582775650221119,0.8582565032237368,0.9422988382995294,1.0,1.0,1.0,1.0,1.0
-0.02016234589509352,0.586948392775407,-0.7541317596640306,-0.6062899727680567,-0.55468747824847,-0.09776555224788178,1.0062854548865852,1.006253475441323,-0.1080630367826486,1.0,1.0,1.0,1.0,1.0
-0.7674795401950765,-1.1840786757841637,1.3877987748884628,1.630771068728596,0.31880441420376504,0.3010149898158451,-0.7338128788269551,-0.7338336315509593,0.32608653825131834,1.0,1.0,1.0,1.0,1.0
0.4197786772760764,1.4993581510069496,-1.564005663251759,-2.0446355768974835,-0.679472034313075,0.699795531879572,1.670419858837724,1.6704171933732581,0.7182216382819981,1.0,1.0,1.0,1.0,1.0
-0.8295706267094,-0.9814618631583197,-0.5563117946933035,-0.6679603041822892,-0.18033381005465499,-0.09776555224788178,0.03664648616584333,0.03671120458563918,0.17203346323926555,1.0,1.0,1.0,1.0,1.0
0.49152443953191643,-0.16871619897503648,0.5386707790350027,-0.18794306861475682,0.9427271945267901,1.098576073943299,-0.1439474354216962,-0.1439384134507254,0.7182216382819981,1.0,1.0,1.0,1.0,1.0
-0.7236875603637827,-0.4163783688355895,-1.2133013389302871,-1.3549436116931424,-0.679472034313075,-0.4965460943116087,0.6420610916648279,0.6420471258569853,1.012322963305008,1.0,1.0,1.0,1.0,1.0
-0.18628732432125866,1.6185956135242996,-1.7163735213884808,-1.8946436571205945,-1.3033948146361,-0.09776555224788178,0.10064234126611632,0.10066048001432719,-0.024034086776074354,1.0,1.0,1.0,1.0,1.0
1.3743313430899868,1.5382407753054645,1.1465927079398217,1.4765818043909653,0.19401985813916003,0.3010149898158451,1.3671285807768665,1.3671201313894947,0.9002843632962423,1.0,1.0,1.0,1.0,1.0
-0.34783164401087285,-0.19536050085429132,-0.7825393264352838,-0.9232954546906942,-0.30511836611926,0.3010149898158451,0.06603623618617127,0.06603548423315268,0.676207163278711,1.0,1.0,1.0,1.0,1.0
0.7396718844130818,1.584826180304102,-0.43958252032415385,-0.1842494444872733,-0.429902922183865,-0.8953266363753356,2.1977656119063553,2.197781568461658,0.4801396132633711,1.0,1.0,1.0,1.0,1.0
1.0997101905895206,0.25632427802187663,0.943607730828867,0.06681146406367124,1.1922963066560002,1.098576073943299,0.03694573383060499,0.03694471031560639,0.8442650632918595,1.0,1.0,1.0,1.0,1.0
2.9578900670951933,0.23338515405995716,3.243587636872333,0.344308168155604,3.6879874279481,1.4973566160070257,-0.3200850523083605,-0.3200735144266427,0.7602361132852853,1.0,1.0,1.0,1.0,1.0
-1.044065302670513,-0.4614373309078701,-1.2923260246757735,-0.9646429671721289,-1.178610258571495,-2.0916682625665164,-0.7578405858426288,-0.7577785007032172,0.04599003822940418,1.0,1.0,1.0,1.0,1.0
2.2439609487545633,0.1948655528068572,3.3241618262598873,0.9991338606065545,2.8144955354958654,1.4973566160070257,0.8992890243894773,0.8992681310694247,0.8022505882885724,1.0,1.0,1.0,1.0,1.0
-1.403558782502845,-1.6794632740705058,0.08466621190897387,0.7530076778616442,-0.429902922183865,-0.09776555224788178,-1.3344037096818084,-1.3344105878702246,-2.8390039119963117,1.0,1.0,1.0,1.0,1.0
0.4527447150147583,-0.3630533140936545,0.1352833308832069,-0.8415562410024294,1.1922963066560002,1.098576073943299,-1.1999698995082784,-1.1999375485970292,1.0683422633093909,1.0,1.0,1.0,1.0,1.0
-0.42404998204431116,0.4195759261870184,-0.39516341591819426,0.692575883109207,-0.9290411464422851,-0.8953266363753356,0.9165164389563227,0.9164982059378921,-0.5842270868199027,1.0,1.0,1.0,1.0,1.0
-0.40273999293332396,-0.15514660999773414,0.4281395192341265,1.3670726890557623,-0.429902922183865,-0.09776555224788178,0.023614583014551476,0.023598118044267376,-0.5001981368133284,1.0,1.0,1.0,1.0,1.0
-0.26549301651948126,-0.5833526400702476,-0.25984009784422435,-0.6836801925819953,0.31880441420376504,0.3010149898158451,-0.7464768669008631,-0.7464898828427464,-0.15007751178593573,1.0,1.0,1.0,1.0,1.0
0.11872352110041402,0.3424962846731751,0.08724871797908781,0.3867232852195387,-0.18033381005465499,-0.09776555224788178,0.25447495465466347,0.2544883978192379,0.7042168132809025,1.0,1.0,1.0,1.0,1.0
1.124288402506923,0.37396512445031305,1.2462774422462195,0.5275336520795311,1.0675117505913951,0.699795531879572,-0.1041630985855112,-0.10417743004284369,0.6481975132765196,1.0,1.0,1.0,1.0,1.0
-0.09274703778470633,-0.7619736121371946,1.1842972965634853,0.581561957944289,0.9427271945267901,1.4973566160070257,-0.8716889866746362,-0.8716840784441977,0.8862795382951466,1.0,1.0,1.0,1.0,1.0
-0.7456938390130544,0.1634183607075445,-1.8129592484107417,-2.2444837273451332,-1.178610258571495,-1.6928877205027895,0.3213062502525818,0.3213655221558923,-0.2901257617968928,1.0,1.0,1.0,1.0,1.0
0.8695162810260271,0.528588889553835,0.6724445934669043,0.33796744673675744,0.5683735263329751,1.098576073943299,0.41877504449969466,0.41878916797696264,-0.3041305867979885,1.0,1.0,1.0,1.0,1.0
-0.6566996540765171,-0.8273005818215172,-0.12193427370014051,-0.10557525057187646,-0.055549253990049986,0.3010149898158451,-0.27017286920291117,-0.2701880243135763,-0.6682560368264769,1.0,1.0,1.0,1.0,1.0
-1.241463754403331,-1.3617561213696838,-1.5139050454915486,-2.029302639596847,-0.55468747824847,-0.4965460943116087,-0.6419181466790915,-0.6419358867931891,-1.8306565119174205,1.0,1.0,1.0,1.0,1.0
-0.23927370824574132,-0.5519760584777432,0.25304560768040213,0.03677438499838646,0.31880441420376504,-0.4965460943116087,0.28015233939517364,0.2802011099657719,-0.7662898118341468,1.0,1.0,1.0,1.0,1.0
0.3783049666255761,0.8625110202697165,-1.0216793885278337,-1.3322438825444562,-0.30511836611926,-0.09776555224788178,1.2527055882331406,1.2527072080327284,1.0263277883061037,1.0,1.0,1.0,1.0,1.0
0.7532168114186573,2.611092791112847,-0.37811887585544235,0.729819926394665,-0.9290411464422851,-1.2941071784390625,1.7171410439230244,1.7171700957914127,0.0880045132326913,1.0,1.0,1.0,1.0,1.0
0.8329239497257611,0.8663435526076291,-0.33369977144948276,-0.6798106815912981,0.19401985813916003,0.699795531879572,0.5574012166750382,0.5574329945387813,0.2700672382469355,1.0,1.0,1.0,1.0,1.0
0.4887760442899862,0.31927928606996137,1.0732495355485863,1.1889212824783926,0.31880441420376504,1.8961371580707527,-0.8831869418253591,-0.8831990622741485,0.9002843632962423,1.0,1.0,1.0,1.0,1.0
0.2975640552552963,0.7448836902644813,-0.4096254499108323,-0.2855832194630141,-0.30511836611926,0.3010149898158451,0.6678638986589376,0.6678993814882699,0.5081492632655625,1.0,1.0,1.0,1.0,1.0
-0.5651475057781085,-0.6122882831667372,-0.9374896906421195,-1.292644484742922,-0.18033381005465499,-0.4965460943116087,-0.7547388846493676,-0.754734801658604,0.9563036633006252,1.0,1.0,1.0,1.0,1.0
-1.0608674236091418,-1.3690071443764948,0.14871236244779934,0.3202257388444121,-0.055549253990049986,0.699795531879572,-0.7498418800201361,-0.7498328664221862,0.7322264632830938,1.0,1.0,1.0,1.0,1.0
-0.6897833331310654,-0.4814966540430497,-0.9994698363248539,-1.0657944029133153,-0.55468747824847,-0.4965460943116087,1.0499151524054973,1.0499455269764506,-0.3321402368001799,1.0,1.0,1.0,1.0,1.0
-1.2923421529991312,-1.0954147561567533,-0.8233429223430838,-0.040089467511670536,-1.05382570250689,-0.4965460943116087,-1.2252291318558344,-1.2252300849538447,-2.951042512005077,1.0,1.0,1.0,1.0,1.0
0.8509524813822976,2.7930306239129186,-0.704547643117843,0.016540067109533825,-0.9290411464422851,-0.8953266363753356,1.7159753510186597,1.7159905307637422,-0.15007751178593573,1.0,1.0,1.0,1.0,1.0
0.7522256833324825,0.2905690014924723,-0.441648525180245,-1.2055960903191394,0.69315808239758,1.098576073943299,-0.06754611978765175,-0.06754440577472642,1.0683422633093909,1.0,1.0,1.0,1.0,1.0
0.1595274115086995,1.063339283327151,-0.6399849913649949,-0.22746484677882922,-0.679472034313075,-0.4965460943116087,1.6083067400825257,1.608287818272975,-0.5562174368177112,1.0,1.0,1.0,1.0,1.0
-0.6112040809398318,0.6694015207426671,-0.8538164939704282,0.36708551694175184,-1.3033948146361,-2.0916682625665164,0.29473015523129903,0.294783181710898,-1.1724297368659224,1.0,1.0,1.0,1.0,1.0
0.597964831611451,1.3689964774114571,-0.5330692400622782,-0.35138593625589776,-0.429902922183865,0.699795531879572,0.5347649700169276,0.5347787077627703,-0.7242753368308598,1.0,1.0,1.0,1.0,1.0
-0.003661680828372722,-0.06618206617219662,-0.3512608127262575,-0.5904770672772283,0.06923530207455501,-0.09776555224788178,-0.7017936348651047,-0.7017742762541727,-2.152767486942622,1.0,1.0,1.0,1.0,1.0
0.053162015768029564,-0.8059945826505767,0.5273077523265014,-0.492461857791723,1.3170808627206052,1.8961371580707527,-0.6325958446596212,-0.6326217364131338,-0.19209198678922285,1.0,1.0,1.0,1.0,1.0
-1.0814796526653958,-1.3331639254319605,-0.4390660191101311,-0.4758148990504954,-0.18033381005465499,-0.09776555224788178,-1.7358989330912307,-1.7358801407456546,-0.3181354117990842,1.0,1.0,1.0,1.0,1.0
-0.6688189153854363,-1.2454211899134418,1.2307824058255359,0.9163313963373827,0.69315808239758,0.3010149898158451,-1.1352620295568614,-1.135268187157704,0.9703084883017209,1.0,1.0,1.0,1.0,1.0
-0.8148750205830053,-1.0393032216415807,0.22102253241098938,0.4339893619709012,-0.055549253990049986,-0.4965460943116087,-1.4076724891446613,-1.4076459506816799,0.4521299632611797,1.0,1.0,1.0,1.0,1.0
1.4153528699326252,0.7693204605283293,1.4208548525859213,0.8635085996755232,0.9427271945267901,0.3010149898158451,0.10196620259401498,0.10196259725266424,0.7042168132809025,1.0,1.0,1.0,1.0,1.0
-0.9866600168187958,-0.9551921149803669,-0.9762272816938284,-1.022262404267975,-0.55468747824847,-0.8953266363753356,-0.6308675658382293,-0.6308624191864902,-0.5562174368177112,1.0,1.0,1.0,1.0,1.0
0.2765466989175266,0.8794542936448639,-0.11418675548979872,0.39749635559136537,-0.429902922183865,-0.4965460943116087,0.59575184768815,0.5957867301354494,0.9142891882973381,1.0,1.0,1.0,1.0,1.0
2.057403144278841,2.385946314142174,0.33930131042220735,0.3005729224683278,0.19401985813916003,-0.09776555224788178,2.6372500018283542,2.6372308173741166,0.5921782132721368,1.0,1.0,1.0,1.0,1.0
0.8396074469834246,-0.22378365581154414,1.0427759639212417,-0.12738707305101551,1.566649974849815,1.4973566160070257,-0.17775812776823707,-0.17775677661074515,0.8302602382907638,1.0,1.0,1.0,1.0,1.0
-0.35940387320101275,0.5399165648328966,-1.0568014710813831,-0.7531701607899272,-0.9290411464422851,0.3010149898158451,0.871400071806177,0.8713938860703146,-2.4188591619634403,1.0,1.0,1.0,1.0,1.0
-1.1985908473522437,-0.7850479232572832,-0.8295409369113572,0.17299326409276367,-1.178610258571495,-1.2941071784390625,-0.8710515892762314,-0.8710483388513623,-0.40216436180565845,1.0,1.0,1.0,1.0,1.0
-1.0355804227636436,-0.08991937943737269,-0.8672455255350207,0.6193776335351903,-1.428179370700705,-1.6928877205027895,-0.9870031758029549,-0.9869586573867032,-0.0940582117815529,1.0,1.0,1.0,1.0,1.0
-1.1956181983519427,-1.2070398927757975,-1.2706329736868165,-1.4676914881845737,-0.679472034313075,-0.8953266363753356,0.0789232627906377,0.07888907978932984,0.9843133133028166,1.0,1.0,1.0,1.0,1.0
-1.5482715709248638,-1.6731957255965504,0.04851112692737886,1.6620496159033957,-0.9290411464422851,-0.4965460943116087,-1.3893048835381887,-1.389298659222719,-0.6402463868242855,1.0,1.0,1.0,1.0,1.0
-1.5851543292236752,-0.9921825551540319,-1.5645221644657816,-0.6976631982074679,-1.8025330388945202,-3.6867904308214237,-1.2549072851741179,-1.2549507982789911,-1.1164104368615395,1.0,1.0,1.0,1.0,1.0
-0.7494090988197623,-0.7803982840276819,0.02681807593842185,0.46076974281868976,-0.30511836611926,-0.8953266363753356,-0.19856165730841438,-0.19855340650771164,0.5921782132721368,1.0,1.0,1.0,1.0,1.0
-0.6610487064724558,-0.9133903790946423,-0.38844890013589806,-0.6467338039881297,0.06923530207455501,0.699795531879572,-0.44025206060659844,-0.44024137756421156,0.8582698882929553,1.0,1.0,1.0,1.0,1.0
0.4412224833838617,-0.2992070065817249,1.0846125622570875,0.34051677162474603,1.0675117505913951,1.4973566160070257,-0.04861191636487882,-0.04864370678635677,1.1383663883148694,1.0,1.0,1.0,1.0,1.0
-0.9711144521852657,-0.9303876631347767,0.02062006137014842,0.8447766487432856,-0.55468747824847,-0.09776555224788178,-1.0048786241395742,-1.0048808239805893,0.9422988382995294,1.0,1.0,1.0,1.0,1.0
0.49562791568098363,0.2154999999991056,0.3093442400088858,-0.01548903176604786,0.4435889702683701,1.098576073943299,0.434809476348212,0.4348085907591483,0.41011548825789257,1.0,1.0,1.0,1.0,1.0
2.118754561019654,1.2319145873118296,0.6259594842048536,-0.29015092482811927,1.1922963066560002,1.098576073943299,0.19380171294841098,0.19377389893326735,1.110356738312678,1.0,1.0,1.0,1.0,1.0
0.15423943436050175,-0.511188555464799,2.73689994591598,2.432067645813481,0.9427271945267901,0.699795531879572,-0.9555806594017737,-0.9556017046984445,0.38210583825570116,1.0,1.0,1.0,1.0,1.0
1.9995868490798157,0.7990596538375605,0.6182119659945118,-0.5668311435866082,1.566649974849815,1.4973566160070257,0.7220280300850777,0.7220562234819518,0.9983181383039123,1.0,1.0,1.0,1.0,1.0
-1.394239384511548,-1.4671681107154526,-1.138925164111006,-1.0779120820683927,-0.80425659037768,-0.09776555224788178,-1.699250479638579,-1.6992493252905077,0.20004311324145696,1.0,1.0,1.0,1.0,1.0
1.3250727183620226,0.6776518248683364,1.085645564685133,0.4639815898860664,0.9427271945267901,0.699795531879572,1.345918387578891,1.3459441306546547,1.0403326133071995,1.0,1.0,1.0,1.0,1.0
-0.9363367381822402,-0.3937169637711973,-1.3889117516980345,-1.3486101326745459,-1.05382570250689,-0.4965460943116087,0.19233209374053692,0.19232953359326327,0.5921782132721368,1.0,1.0,1.0,1.0,1.0
-0.4338620030457991,-0.9271773854054918,0.4007649548909189,-0.018221039956893396,0.5683735263329751,0.3010149898158451,-0.23730325097140378,-0.23733545320006635,-0.8503187618407211,1.0,1.0,1.0,1.0,1.0
0.5884800005197168,-0.1540824236599246,0.9415417259727757,0.1750098199123639,1.0675117505913951,0.699795531879572,-0.7382383165465578,-0.7382580624380604,0.6481975132765196,1.0,1.0,1.0,1.0,1.0
-0.7553220454585009,1.5356020782118118,-0.9917223181145121,1.350451380482087,-1.8025330388945202,-1.6928877205027895,1.582043870428562,1.5820256454783488,-1.3544924618801666,1.0,1.0,1.0,1.0,1.0
0.3614079973760302,0.4043019167869461,-0.006238001759036449,-0.06853956557053277,0.06923530207455501,0.699795531879572,-0.18045248378298637,-0.18043893965660163,0.4801396132633711,1.0,1.0,1.0,1.0,1.0
0.6349608196767842,0.2666097431980888,-0.6007308990992631,-1.3312428568751238,0.5683735263329751,0.3010149898158451,0.8815766537830071,0.8815662301898893,0.438125138260084,1.0,1.0,1.0,1.0,1.0
0.8744079539913997,0.0406293730064048,1.9822916722286894,1.2340494544073952,1.1922963066560002,1.098576073943299,-1.1133558002732207,-1.1133622901171747,-0.2761209367957971,1.0,1.0,1.0,1.0,1.0
0.8878183287419532,0.7968122044157315,-0.09197720328681892,-0.44788186658640206,0.31880441420376504,-0.4965460943116087,2.3851511090903545,2.385183047354459,1.0683422633093909,1.0,1.0,1.0,1.0,1.0
-0.17032192724172995,1.654259682687863,-0.9488527173506208,0.1178890091408703,-1.3033948146361,-2.490448804630243,1.608740597229408,1.6087175169616268,-1.5925744868987937,1.0,1.0,1.0,1.0,1.0
0.7057132480717765,-0.03854722731497508,0.875946071791882,0.09912757129332986,1.0675117505913951,1.4973566160070257,0.5103023949890877,0.5102916947284629,0.5221540882666582,1.0,1.0,1.0,1.0,1.0
0.8554191750941027,0.022450313080257456,0.991642343732986,0.12079114238389291,1.1922963066560002,1.098576073943299,0.32067851463031566,0.3206758377060404,0.9422988382995294,1.0,1.0,1.0,1.0,1.0
-0.21124492948233045,0.003625741330901686,0.3010802205845212,0.9297797108323993,-0.30511836611926,0.3010149898158451,0.2959884777716064,0.2960286851562639,1.0263277883061037,1.0,1.0,1.0,1.0,1.0
1.161271891182445,1.7980471939205611,-0.13174779676657344,0.02782614083239957,-0.18033381005465499,0.3010149898158451,0.649251118919039,0.6492214088645644,0.5641685632699454,1.0,1.0,1.0,1.0,1.0
0.29372747784160097,-0.7051281290833,0.10326025561379418,-1.0998308252459585,1.566649974849815,1.4973566160070257,-0.12671266075443943,-0.12672506857154323,-0.40216436180565845,1.0,1.0,1.0,1.0,1.0
-0.261395422436207,-0.29747383009181566,-0.6430839986491316,-0.9254859343906452,-0.055549253990049986,0.3010149898158451,-0.1768415100066315,-0.1768675796959018,-0.40216436180565845,1.0,1.0,1.0,1.0,1.0
-0.9608789224466586,-1.2997969273373595,2.3169844589154547,3.4459437917299383,0.06923530207455501,-0.8953266363753356,-1.8448931886368947,-1.8449088917235712,0.7182216382819981,1.0,1.0,1.0,1.0,1.0
-0.31030700528236516,0.44440545723394825,-1.1311776459006642,-1.0618739773043202,-0.80425659037768,-0.4965460943116087,0.3168589521132754,0.31687563647726136,0.9002843632962423,1.0,1.0,1.0,1.0,1.0
-1.4478507379265713,-1.6296243746343115,-1.0077338557492184,-0.9506764509400822,-0.679472034313075,-0.4965460943116087,-1.866437283221457,-1.8664327129152884,-0.5562174368177112,1.0,1.0,1.0,1.0,1.0
